review_id,review_score,review_comment_message
3d7cb5e1cade7478b7591b7821b91fa4,5,"Comprei o produto e o mesmo chegou muito antes do prazo dado, e chegou exatamente como no anúncio! Ótimo produto!"
f9f0d6e05b0c49a40c7b891fc98314a0,5,Ok
db1e375b79952366afc0afea8f6396aa,5,"Produto entregue antes do prazo. Recomendo pela agilidade e atendimento.
"
66f063cf0ce86fc1e949300679ae8e08,4,"Recebi parcial, faltou a capinha, mas o fornecedor mandou uma carta dizendo que será enviado em breve, agora estou no aguardo. Isso não é uma reclamação, apenas um comentário que ainda nao recebi tudo"
eb7212e5741cddbfc7a0e7c56595c557,5,"Vale a pena comprar pelo custo, material e benefício!"
4779ddada8f33d4a297ef7c8d017a5f0,5,Produto muito bom e loja super eficiente.
78a5f0dbe3e4e6c6bece3c3b765fbfac,1,Detestei... pro dito de péssima qualidade... balde de pipoca micro super pequeno.. nem a cor bate mais parece cor laranja do que vermelho mas o pior é a qualidade nada haver com a foto.
97c2d8eea560a100d67aac7a9baf1c6d,4,"Vcs faturaram e enviaram as duas capas para Zenfone 4 e cancelaram a compra do aparelho sem nenhuma justificativa. Mas sem problema , o Carrefour já me vendeu e entregou. "
7e4a8e10243ca16322bc7d3ec0f31cd9,4,Tudo muito certo. Prazo tudo muito correto adorei 
1f43711eb1dc8af9b084a10669610fc8,3,"Comprei um kit com 4 peças, mas só entregaram duas está faltando duas, quando entregarem o restante aí eu recomendo o site "
bca11b6215446d433e2075b8a8034794,5,"Recebi o produto com muita agilidade e transparência. Chegou até antes do que eu esperava, para minha maior satisfação."
34a485b22b484f5a87f18a809dab384a,1,"Gostaria de receber o produto completo, muito ruim vc ficar com um produto incompleto. 
Gostaria de um resposta. "
57bd330dfa0790001e101d067647c66c,1,Avaliar o quê se ainda não recebi o produto?
289a00c228bd5984e66fee7e3fb0a7a7,5,Entregou antes do prazo. O produto veio muito bem embalado.
46c3fcb92dce0f4b11248c3fd5611e6c,5,Chegou rápido parabéns ótima qualidades 
cd8d1e798492422e3d71c655d7ea008f,4,"Atendeu as expectativas. A chapa para colocar o apagador veio um pouco torta, mas não é nada demais. O quadro em si se encontra em perfeito estado."
9e7d66f11b1e10c16d1deed0de4b5cc2,5,"O produto é de alta qualidade. Acabamento bem feito, entregue antes do prazo. Já testei e estou muito satisfeito."
28ab423243fe6f6eebe7f4502300576f,5,Recebi antes do prazo.
6d81726f30f903095cdc61098cbb1997,5,"PARAMBELISO TODA EQUIPE PELO BOM TRABALHO, E PONTUDALIDADE.
MEUS PARABÉNS, COM O MEU ABRAÇO A TODOS.
JOSÉ CARNEIRO BH MG."
352bbd4287a2842d324d4f82d573c546,5,chegou no prazo e era oque eu realmente esperava
e4fc2f78c9cdc30f458dadeb5db37afe,5,bao
edd3259e861f8b9b4f8e6eeb9af8973d,5,Recebi dentro do prazo
a13383998f64da079d78590e02fb3ed7,5,Excelente agilidade na entrega!
3392f8675e2950dffdf3356904810f55,5,Veio conforme o previsto ..
357dfd9e9b337d7a47045ecb075b460e,5,tudo ok
d506879ecd2a5fc78a3bdf42932191d5,1,Recebi somente 1 unidade
f5baab6749daffff9b27b4c2d845f49a,1,Estou aguardando entrega meu produto desde o dia 27/03 ate momento não recebi ... 
f8df0db8b0740b6721a6bc426b62c8c0,5,"bom, chegou bem embalado"
5987f7705a76b9082c47a6bc82708ee9,1,"A encomenda chegou atrasada, no site não mostrou detalhes do objeto, não foi o que eu buscava. Foi uma perca de tempo e dinheiro."
172016d0d5e0782e613f074fb309a741,5,"Ainda não instalei, mas aparentemente é bonito e de boa qualidade."
6f8679f80b1c044b4b8371c5e3404bf3,5,otimo produto recebi antes do prazo 
ce1597b6599be8b70c52aa3cc29f07d7,4,"Gostei muito,satisfez minhas espectativas"
e5d69d8aa6df81b1354010a705b93221,5,Muito bom!!! 
57779908ca8da3ef9d110f23ca48c38b,3,Site e loja bom
4a4da2a77ac29d39ca662c8ccd8df95d,5,Como descrito na foto...muito lindo e veio muito rápido.
eb5f98256cbce65b4ce48491204efcc1,1,"Comprei um produto que é uma REPLICA que esta sendo vendida como original!!
Não acompanha caixa original,manual ou garantia!!!
produto com aspecto de usado,todo arranhado!!
e desejo cancelar o pedi"
f891cc1617a732ace4eff1122a98400f,4,Preciso usar o produto por pelo menos 1 mês para avaliar melhor !
58b5d073a299b6f3d6cd6e11e39fe269,4,Gosto muito de comprar no baratheon
9da4bfb8a365b5f078b697366cb74953,4,"Excelente custo-beneficio. Comprei sem provar o tamanho... somente a numeração que levei em conta e ficou igual a uma luva, perfeito e bonito."
5a4f0fe15c7a914e40cabe9a06d81513,1,"Até agora não recebi o produto, e já foi descontado 2 prestações no meu cartão, estou esperando solução do stark para não tomar medidas mais drásticas."
65b5fe09123bc1a99939b66d0b9043f5,5,"Adoreiii o produto, ÓTIMA qualidade e entregou, muitooo antes do prazo . Esta de PARABÉNS !!!
"
253315b09646b88fc77e82fee5513467,3,Rápida entrega e eficiente.
b745d0f08a555fda17316ed0d65d240c,5,Produto excelente!
06b62cdd57524fbab1e8c9f5d769768d,1,Comprei três produtos e recebi apenas 01. Não consigo contato com lannister via um atendente para explicar a situação. O valor já está sendo cobrado do meu cartão. Gostaria de uma solução.
8f9e910e0317b4eb144afef9b0480946,3,Meu pedido continha dois produtos comercializados pela targaryen. Apenas o saca-rolhas chegou. As prateleiras para livros infantis Quarto Bebê-60 cm - 2 peças ainda não chegaram.
df299d1619b71f451f84d75adc789825,5,Chegou no prazo e do jeito q eu queria
34e7ce6eb03a24f8b58d2e8d1b503374,4,O produto soh chegou com a caixinha rasgada mais d resto td ok. 
0af214b18d6b2407e99a4bf79304c245,3,Tenho o tocombox energy hd e nao funciona o controla..ja pedi a solicitação de devolução
3f72446757578a890b76faf186554e5e,5,Produto entregue em dois dias muito bom 
e5d38da54f31521c140f9fcdc9eb71f8,4,"Só não recebi a nota fiscal.

Assim eu perdi a garantia."
9ca5401128a3ced3fb0fd3abe00940bc,1,"Vendeu-me o mesmo produto (calha de chuva do Honda fit)duas vezes,mesmo não tendo em estoque e até o momento não fui ressarcido."
ac1b47245b37c45a30a6e800f40491f7,2,Comprei um jogo com 4 pneus e só enviaram dois. Estou aguardando o chamado que abri nas lannister para solução do problema 
adf2a2c1dadacb2ff9fd638f50f73b46,2,"pedido com 02 itens, recebi apena 01 item. item recebido refere-se a 01 jogo com 05 toalhas, que vou usar como pano de chão.
o outro jogo solicitados não recebi, então não poderei avaliar. "
64d324eef3920008cac6923d113e8f5c,5,excelente atendimento e recebi antes do prazo.adoro comprar nas lannister .parabens!
420d5ecc5bcb6367d1c9d81ff6eb13d0,1,"Entrega super atrasada, não recebi ainda o produto e nem me deram satisfação de nada."
84ac2f5e45b1ae2ec166387db39f4c8a,5,"Foi maravilhosa minha experiência com a loja! Chegou bem antes da data prevista, não teria como ficar mais contente. Muito obrigada 😁👍🏻"
5a1f586b1bdb46c789c3ef2588813f7d,3,"Espero receber no meu produto mesmo q fora do prazo, assim posso mudar minha opinião sobre a loja"
dd7ad46e529dee82ac30a6f2561e0aa3,5,Ótima loja e produtos
6113a384f3cd7b85d430c5bbd22e52fe,1,Não gostei pois me mandaram um produto perto e vencer o prazo de validade. Recedi o produto de 1kg no final do mês de abril com a validade para vencer agora no mês de julho .Gostaria de efetuar troca.
3afd0c815012ae86d47104b963bc051a,5,Produto entregue muito antes do prazo o produto ainda não instalei mas ele é lindo!!!
d8be3e4c5cdfb50e58d17691f46f25b7,5,fiquei sastifeito entregou antes do prazo
582e04a596fa0537e3cf3dfcb6ad064e,4,"Recomendo, entrega no prazo e produto bom."
51ed6892455ec144fecc1c9731a14de8,3,Muito bom o produto e chegou no prazo recomendo 
2821ea639af55b026b338c61cb62e70f,1,"Duas coisas inquietantes: na nota fiscal só consta 1 frasco, deveria ser 6; a inf. nutricional dá 100% de V/D por cápsula e o modo de usar recomenda o consumo diário de 2 cápsulas."
23af8f6a98971a3b88078191afa71ffd,4,"Foi feita a compra de dois produtos, mas só o primeiro chegou na mesma semana "
5ecebbb708319b190dcae0caebea81c7,5,"Fiz uma excelente compra, o produto chegou antes do esperado e estava em perfeito estado. Obgda."
788cc5d692d822ab9212ad1367d61a81,1,"Não recebi meu produto, muito menos o dinheiro da devolução b"
7f2923e65297d91b7550211f483c98f4,2,"A bateria chegou estourada, estão nem consegui ligar o termômetro ainda."
92df560ba0c284deb05c95f4e08530cb,1,Comprei 2 produtos paguei frete pelos dois produtos é só recebi um produto
9e86e60e8af0f4c2e875b2109f03f96e,5,"Bom vendedor, recomendo "
a1a692f23e2db235790c99b28ac26fd8,1,"O produto foi entregue, porém veio faltando os acessórios dois fones de ouvidos com fio e dois suportes de ouvidos"
527350c6701a599046a2e687a76b7a61,1,"Decorridos 10 dias do prazo máximo para entrega, dia 17/04/18, não houve qualquer contato para justificar a falta."
93d2317acbf5a0ccd92dd059fe4dbca9,5,Entrega rápida e produto atendeu as expectativas.
dc03dc216f262dee00450fd2536070cb,4,"Super recomendado igual o anúncio acabamento perfeito,ADOREI"
113faedb53fd6f65a3a4b4fd38a65aad,5,"Tudo excelente!! Entrega, produto, agilidade...Nota 10!!!"
d7bf592464ead2543b92df79189b16d1,5,chegou antes do prazo
210f4d86d9b2b69b3e94a5ae82bbf160,5,"Produto ótimo, conforme anúncio e chegou antes do prazo."
1f635c5b6900bbf808b42d83b678401e,4,chegou antes do prazo 
1b50484142d2da12c69b9e0dd7273127,5,Top conforme anunciado
f579d29c7e69c88aefdfd558da118a31,5,"Continuem sendo assim, muito obrigada. "
a74f5f5c9c3ced0834d77149657c517b,5,"Bom produto, igual a descrição"
e71b2c040bdd87f9765aa83c4c3a6b02,1,"Já fez um mês e ainda não recebi o produto.
"
d57fa5ecea57b52ece3c938f21a89264,4,Achei as hastes fracas.. poderia ser de uma material mais resistente 
98c303ce6a5deb174c7a4b76c882d940,1,Produto comprado e não entregue no prazo. O fornecedor não deu satisfação a respeito do atraso.
cfaa17f2822cfbd9d6bab7a15a1e978b,1,"Não recebi o produto e enviei duas mesagens para o vendedor e nenhuma foi respondida, descaso total."
dd2fbc4b08bddce4f1e7f70e00395947,4,Só recebi o produto após intervenção do Procon. Eles cancelaram a compra e abiram outro pedido. 
59276d849897ec99409e4142a6947cb7,2,"bom
"
77792c325fd1e797aba27f0778639c8a,5,adorei o produto
6d6f27f33732e4031e92f47fa362902b,1,"Não recomendo, além da demora para entregar, chegou apenas uma cadeira, sendo que foi paga 2. 
Gostaria de saber, se posso abrir um processo, ou irão enviar a outra cadeira?"
c0cd9bf11119da0fa27df12db6e0d16f,5,"Recebi no prazo , e amei o popsoket pro meu celular . "
1d43389b9a47786db0b25b8b406fba7e,5,Produto entregue bem antes do prazo previsto
66401f53274285590bdf517e80242690,4,td como ofertado no site!
358e3da99c918c4b16c8be56d56419c7,5,Produto conforme descrito 
2a67ce1978f14fe4314a88fd8801f2ad,1,"A embalagem parece original, mas logo após a instalação a própria impressora informa que o suprimento NÃO É HP. No cartucho falta indicação da cor e o nome HP vem numa etiqueta de papel e não pintada."
8c92a5a9d5afb6cd3c159ff0e206de5f,5,recomendo
e9b8f341b27e7accdc85270a9ae00b1f,2,Não recebi
3ae0d68a2061d08bd0cda9b87bff3a72,5,"O produto é ótimo, muito satisfeito."
3fbfd473e5cf163d6b29b62521d7e7d4,5,Melhor sai-te recomendo sempre vou compra aqui 
28234170276e3d663c5d14bdf9595d04,5,Muito Bom recomendo!!! 
b703764760e6e5d534a8940a12fca101,1,"Só veio uma capa comprei 3 aí paguei. Mais de 100 reais por uma capa
"
74fbb19cf12714a55557938897d1e371,5,Sim
83bd73a78d2b504792123b6b3b39fb9e,5,atendimento excelente
6fd1aeb271bc86a0f8cabd29b6b567cc,5,Adorei o urso de pelúcia. A loja entregou no prazo é muito bem embalado. Gostei tanto que comprei mais.
aa39d019eae9aeb2280688327b44bcd2,5,"Meu filho adorou! Vai usar até a alfabetização com certeza. No momento, com 2 anos, só rabisca!
Uma ótima alternativa pra sair do tablet!!!"
65172425abbfdcccee4d4f399e85006d,1,Recebi o prod que pedi. Não serviu pq pedi pelas medidas erradas fornecidas no site.Pedi troca por numero menor. Não me deram atenção. Pedi cancelamento. Se não for possivel fico com o prejuizo.
00355aabc83e148cd43833a1c0f6f3fe,1,Produto recebido antes do prazo estabelecido e de acordo com o que foi solicitado.
feda1bbf42c7349954f1d9530bcbb83e,5,Chegou antes do prazo! Excelente! 
2d3402b0a2abfa26dc40875a94aff77d,5,Apaixonado 
97ed1f25861630a897fa47ca1a64d2a1,5,"entrega perfeita, o produto chegou sem nenhum problema."
211600709625ca0053fc9dbaa2ab2cc0,1,Gostaria do meu dinheiro de volta. Estou chateada pelo atendimento e por não terem me dado nenhuma solução quanto a entrega. 
6b667c97d9dbb57b0d3dd327934177c1,2,O mosquiteiro é diferente do que eu comprei. A ilustração mostra a peça com aro de diâmetro maior e com o tecido bem franzido. O que recebi é como um funil. Detestei. 
296d91d1c867cee88cb8e0fd76a18f04,1,"Um produto veio, mas o segundo não veio não estava na caixa"
9d829ce8965a65cba4ac6769941949d3,5,"Gostaria de parabenizar a todos pela eficiência das entregas. Comprei um armário de cozinha, um celular e o patins. Todos foram entregues antes do prazo estipulado pela loja. Estou muito satisfeita."
9e9a6c51bf17af1c3e3bd9d33ff6ff14,5,"Produto conforme o anuncio, bem embalado, entrega rapida."
17a567a20b4b25ae87ac0bb4189a498d,5,Gostei do produto. Dei de presente ao meu esposo. Ele adorou. Produto muito bom.
1042b99f2f79ba59620068573cca1367,3,"Produto bom - nem mais nem menos - entrega demorada, mas dentro do prazo."
d3837f62b19763da296fd04b92a96ae0,5,Cadeira conforme descrita no site. Tudo certo.
f4021f4f2ef471806af8d6294c580aaf,2,"Solicitei bola da basquete molten da olimpíada do rio. Só que na bola não vem a logomarca rio 2016, apenas detalhes das cores do Brasil. Tanto é, que devolvi o produto é espero ser reembolsado."
a3910da9db422ce438e20443d07d90aa,1,"Nao 
recebi 
e nao pedi o cancelamento
"
371b53a7931dc495729da3308526c29d,3,comprei dois produtos iguais e recebi apenas um
fed011cb7e56859df4f4f65f12637e17,5,"o produto chegou antes do prazo e tal qual estava no anúncio.
"
13493da42ce41d718947b4744268899f,5,"Adorei, vamos esperar três meses para ver os efeitos"
edc4fc9960d8ffeae5147e79388d74a0,4,Excelente Qualidade. Recomendo o produto e a Loja.
2add81224181b2f9bf05577e76d5fa9d,4,Produto faz o que promete.
1db427633012e7a8dd7f11c3ef031c62,5,"A mochila é mais bonita que na foto, um tamanho ótimo e tem as divisões bem espaçosas. Adorei!!! A entrega foi bem antes da prevista. lannister e targaryen de parabéns!!! "
87ac69f8a057a97ab95a37782a68996f,4,"O acabamento poderia ser melhor, mas o produto não deixa de ter qualidade. Recomendo"
5dd59df9921255e70037d6ec56496fc6,1,"Muito bagunçado, não recomendo"
82677d7ec0e89cd2ea47388ba7506ed2,3,Produto chegou antes do prazo.
b9c4e77bd3e60b7d1505e253b7ee4678,4,Muito bom 
a0aed1c3302514101abcb78c6b552c6c,1,Veio quebrado
60b0504556b1d310a91bd644f36f4af0,4,Funcionou no Punto 2014.
6ff01866836acad6bcabb46810e14ad6,5,Bom
f0778a2013556982a2f9506e7c9c8103,5,RECEBI O PRODUTO BEM ANTES DA DATA PREVISTA . O PRODUTO VEIO CORRETAMENTE. MUITO SATISFEITA COM O PRODUTO.
63e7d80246143ac20128c947c898a3e8,1,"Estou muito insatisfeito com essa loja, qualificação zero, não compro mais nesta loja se fosse o stark retiraria ela da lista de parceiros, venho entrando em contato a dias e sem solução alguma."
839404eb9ffdadd0bbfbf5d7c6d4aebb,2,estou testando quando obtiver resultado eu avalio melhor
cced087a00f1a7ad927b6c50994400cb,2,"recebi parcial pois veio somente 01 unidade e avariada, fui na loja física onde fechei a compra e abri um protocolo para verificar o que ocorreu. "
ae53c6d86559f1493a723680060f9adb,5,"Entrega antes do previsto..
Produto bom e conforme o descrito.
🤙🏼👏🏼👏🏼"
a4e5ff8d6b049c223bcd7a0866f29da8,4,"A loja entregou o produto correto, mas demorou quase 1 mês para emitir uma nota fiscal. Sendo que desde a postagem e a entrega demorou somente 4 dias"
cff0f0a13fae4955810924f132dc19e9,2,"Embora tenho sido entregue, devido ao rastreamento do produto, que foi faturado no dia da compra, poderia ser entregue antes."
3859012d2df5b5b000464f8af2c31dc3,5,Gostei muito
85f9dc65956dfa9fa718b69b482ee46e,5,"Entrega foi super rápida, recomendo!"
57c9c29b8f3fc070a2ed70fec3024768,5,recomendo... bom produto!
9d837f1b99a130661e05961824860e69,3,"Um dos pincéis veio duplicado e outro faltando, e alguns pincéis estava com as pontas amassadas, de forma que não retornará ao formato original. "
750765a8f6cdf43e90a057a8edb34327,5,"A encomenda chegou antes da hora. Tudo veio conforme as especificações.
Recomendo o vendedor."
db2de3fb466e30a641b0d192ac0ee7a3,5,muito bom................................
87ed363f75a8a7ab6927f54501314936,5,"Muito bom ,recomendo . "
af4ecd0c7b6fec628cfcc98be6c480d7,1,"Antecipei a compra para um presente de aniversário, e passado o dia previsto para a entrega o produto ainda não chegou. A festa é neste sábado. Será que chegarei de mãos vazias?"
e8456fd9a341ac9fecf02fd63d3823ba,5,"Muito bom! Chegou no prazo correto,muito bem embalado! Parabéns!"
713d1c4c71d4d40ef97adcbb61481aa1,5,"Só compro com stark pq são de responsabilidade estão de parabéns.
Só tem um probleminha, o (valor dos fretes são um absurdo caro fora isso recomendo).
"
b3a2c5669b6bae8eb626baed5b0e6754,5,"Recebí o produto antes mesmo do prazo.
Obrigada super satisfeita.
Parabéns! Por isso que indico a todas as pessoas amigas.Um abraço"
e99127aa512ad55fe87c3d4ef6d26076,5,bom produto
222f5819857d6717ce3c414fced0f8d5,5,"Entregue antes do prazo previsto..
Parabéns a equipe envolvida."
5f44bb10732e55033dd9284c190d2b25,5,"Produto entregue dentro do prazo e sem avarias.
Recomendo."
a8f1111819d30ddcba9e98eceebbdb27,1,Falta de respeito e total desinformação com o cliente. Além da omissão total da stark. Uma vergonha
b0c2ebd800ccda9870cd0b8ddaf26005,1,"Simplesmente vc paga por 2 produtos mas a loja/site entrega um e te cobra pelos 2.
Impressionante!!!"
063632e69d55ab99988b3090e8e96991,5,Entrega em tempo recorde e além da embalagem ser super bem feita para evitar vazamentos mandam cartinha junto com o produto dando boas vindas a loja. Muito atenciosos!
7f95060d545fbd28f046c810965a2000,5,ótimo produto superou minha expectativa recomendo o produto..........
3e320d295fca51bb27cac166b633d96e,4,baratheon muito bom recomendo 
3e3a75d90f59cb3b0034ccd4b6bd7c41,5,"O produto chegou antes do prazo, muito rapido, e sao de otima qualidade, gostei muito! "
887b8f52dcbd462ea8b7027e5f9fa0b7,4,"O produto de boa qualidade, entrega antes do prazo final, mas a pintura interna veio diferente da imagem do produto no site."
65b5c1a810735eb3e66c51f9c703a071,5,Gostei muito do cordão! Simples e fofo!
6dde0ff80b5bb0222341acdbe2469bba,4,"Produto entregue antes do prazo, o relógio é original e de ótima qualidade. Não veio na embalagem original da Casio, veio em uma caixinha de papelão escrito Casio e não veio com a garantia. Loja targaryen"
